287246,50,2726956381513410,7
287244,50,2734328345189100,1
287244,50,2738349416285030,0
287249,50,2734328345189190,6
287249,50,2733658166673090,7
287247,50,2736338880737140,3
287247,50,2728966917061390,7
287251,50,2738349416285080,7
287251,50,2739019594800920,3
287254,50,2740359951832820,7
287254,50,2733658166673030,0
287253,50,2730307274093370,5
287253,50,2734998523705130,1
287255,50,2734328345189220,7
287255,50,2730977452609360,6
287258,50,2734328345189070,7
287258,50,2741700308864830,2
287261,50,2734328345189120,3
287261,50,2734328345189100,1
287257,20,2734998523705140,2
287257,20,2738349416284860,7
287260,50,2736338880737140,0
287260,50,2730977452609140,3
287263,20,2731647631125240,5
287263,20,2742370487380960,3
287264,50,2726956381513400,7
287264,50,2732987988157220,3
287265,20,2737009059253160,1
287265,20,2726956381513410,7
287267,20,2736338880737120,4
287267,20,2732317809641070,5
287268,50,2737679237769130,3
287268,50,2733658166673090,7
287270,50,2730977452609290,0
287270,50,2741030130349000,6
287273,50,2733658166673160,0
287273,50,2734328345189010,7
287276,20,2728966917061390,7
287276,20,2734328345189190,2
287275,20,2734998523705130,3
287275,20,2740359951832820,7
287280,50,2730977452609360,1
287280,50,2734328345189070,7
287277,50,2734328345189030,6
287277,50,2738349416284890,4
287278,50,2740359951832930,3
287278,50,2727626560029280,6
287279,20,2730977452609290,0
287279,20,2732317809641280,1
287284,20,2734328345189130,5
287284,20,2734328345189140,0
287282,50,2736338880737140,7
287282,50,2734328345189220,1
287281,50,2743040665896770,2
287281,50,2738349416285080,7
287283,50,2738349416284860,7
287283,50,2734328345189100,1
287286,50,2734328345189030,1
287286,50,2740359951832820,4
287285,20,2735668702221080,7
287285,20,2740359951832930,2
287291,50,2737009059253160,7
287291,50,2732317809641070,5
287289,20,2727626560029300,7
287289,20,2742370487380780,4
287290,50,2737679237769130,7
287290,50,2732987988157090,2
287287,50,2732317809641160,6
287287,50,2733658166673030,7
287293,50,2733658166673090,7
287293,50,2742370487380960,1
287296,20,2734328345189160,0
287296,20,2740359951832820,7
287298,50,2728966917061280,5
287298,50,2742370487380850,1
287294,50,2736338880737120,7
287294,50,2741700308864750,0
287297,50,2741700308864830,4
287297,50,2732987988157270,1
287299,20,2728966917061360,1
287299,20,2733658166673110,0
287295,50,2740359951832930,1
287295,50,2732317809641280,7
287303,50,2733658166673040,1
287303,50,2726956381513410,7
287302,20,2738349416285080,2
287302,20,2738349416284860,7
287304,20,2734328345189160,0
287304,20,2740359951832820,7
287305,20,2737679237769070,2
287305,20,2733658166673160,7
287306,50,2732317809641070,7
287306,50,2735668702221080,2
287310,20,2730977452609260,0
287310,20,2732317809641160,7
287312,50,2728296738545330,6
287312,50,2730977452609140,5
287316,50,2728966917061390,5
287316,50,2726956381513400,3
287320,50,2730977452609360,2
287320,50,2727626560029280,7
287318,20,2741030130349000,7
287318,20,2737009059253160,3
287317,50,2730307274093370,5
287317,50,2734998523705130,3
287322,20,2739019594800920,7
287322,20,2734328345189220,5
287323,50,2732987988157220,7
287323,50,2734328345189130,4
287324,50,2733658166673090,7
287324,50,2735668702221200,3
287326,50,2742370487380780,0
287326,50,2732987988157090,7
287327,50,2734328345189120,7
287327,50,2740359951832930,-1
287328,50,2732987988157270,2
287328,50,2736338880737120,7
287330,50,2732317809641160,2
287330,50,2740359951832820,7
287331,50,2732987988157150,3
287331,50,2732317809641280,7
287332,50,2732317809641070,2
287332,50,2735668702221070,7
287335,20,2737009059253160,7
287335,20,2736338880737020,1
287334,50,2742370487380850,4
287334,50,2741700308864750,5
287337,50,2728296738545210,1
287337,50,2728966917061360,7
287338,50,2740359951832860,7
287338,50,2737679237769060,0
287336,50,2741700308864830,1
287336,50,2733658166673110,3
287340,50,2741700308864970,4
287340,50,2728966917061200,7
287341,50,2728296738545330,7
287341,50,2738349416284870,0
287339,50,2738349416284860,3
287339,50,2738349416285080,7
287344,50,2736338880737150,0
287344,50,2742370487380780,5
287343,50,2734328345189130,7
287343,50,2733658166673090,3
287345,50,2732987988157220,5
287345,50,2734328345189160,0
287346,50,2732987988157150,0
287346,50,2732317809641280,7
287348,20,2742370487380850,6
287348,20,2733658166673160,4
287353,50,2742370487380740,0
287353,50,2735668702221070,4
287350,50,2728966917061340,3
287350,50,2734998523705130,7
287352,50,2728966917061210,5
287352,50,2735668702221080,6
287351,50,2742370487380780,7
287351,50,2730977452609360,3
287354,50,2738349416284860,7
287354,50,2738349416284870,0
287355,50,2729637095577320,7
287355,50,2728966917061280,1
287356,50,2728966917061360,7
287356,50,2734328345189220,1
287358,20,2742370487380780,0
287358,20,2733658166673090,7
287360,50,2740359951832820,7
287360,50,2732317809641160,6
287362,50,2730307274093280,7
287362,50,2733658166673110,5
287363,50,2732987988157090,5
287363,50,2740359951832930,1
287367,50,2736338880737120,4
287367,50,2729637095577200,4
287369,20,2732317809641280,7
287369,20,2737679237769060,3
287373,20,2738349416284860,7
287373,20,2742370487380780,3
287375,50,2728296738545330,7
287375,50,2731647631125340,2
287374,50,2741700308864970,2
287374,50,2728966917061200,7
287376,50,2743040665896800,1
287376,50,2741700308864830,6
287377,50,2737009059253120,6
287377,50,2733658166673110,0
287379,50,2734328345189220,1
287379,50,2732317809641160,7
287378,50,2741700308864810,7
287378,50,2733658166673090,4
287381,50,2732987988157050,5
287381,50,2730307274093370,3
287380,50,2737009059253150,0
287380,50,2737679237769070,2
287384,50,2733658166673030,4
287384,50,2740359951832980,2
287383,50,2733658166673160,5
287383,50,2742370487380850,5
287385,50,2736338880737120,0
287385,50,2732987988157090,7
287386,50,2737679237769060,0
287386,50,2732317809641280,7
287391,50,2732987988157150,5
287391,50,2735668702221080,2
287395,50,2730977452609360,7
287395,50,2728296738545390,5
287392,50,2735668702221070,2
287392,50,2728966917061210,5
287393,20,2737679237768930,5
287393,20,2738349416284870,6
287396,50,2738349416284860,7
287396,50,2730977452609260,1
287397,20,2736338880737160,7
287397,20,2741700308864840,2
287401,20,2737009059253120,7
287401,20,2734328345189020,4
287403,50,2743040665896810,-1
287403,50,2728296738545330,7
287405,20,2731647631125340,6
287405,20,2733658166673110,7
287406,50,2741700308864760,7
287406,50,2735668702221080,1
287409,50,2741030130348840,4
287409,50,2727626560029350,2
287408,50,2739019594800980,7
287408,50,2732987988157050,4
287410,20,2735668702221070,7
287410,20,2733658166673070,1
287411,20,2739689773316840,0
287411,20,2741700308864810,7
287412,50,2743040665896800,0
287412,50,2741030130348840,0
287413,50,2733658166673090,5
287413,50,2730977452609170,7
287415,50,2742370487380780,4
287415,50,2732317809641160,7
287416,50,2737679237768930,2
287416,50,2730977452609360,7
287417,50,2732987988157090,7
287417,50,2730307274093370,4
287419,20,2727626560029330,7
287419,20,2731647631125110,1
287420,50,2733658166673030,7
287420,50,2736338880737120,3
287418,20,2735668702221080,7
287418,20,2738349416284880,1
287422,50,2728966917061200,5
287422,50,2732987988157050,7
287421,50,2737009059253120,5
287421,50,2735668702221180,5
287423,50,2732317809641130,4
287423,50,2733658166673110,0
287424,50,2740359951832930,1
287424,50,2732317809641280,5
287431,50,2739019594800980,0
287431,50,2728966917061340,7
287429,50,2728296738545390,3
287429,50,2728966917061210,7
287425,20,2728296738545330,4
287425,20,2734328345189020,7
287430,50,2739689773316840,0
287430,50,2733658166673090,7
287434,20,2742370487380780,7
287434,20,2743040665896810,3
287435,50,2741700308864760,7
287435,50,2738349416284890,2
287433,50,2730977452609250,7
287433,50,2730977452609170,1
287441,50,2736338880737160,5
287441,50,2734998523705170,5
287438,20,2727626560029380,1
287438,20,2736338880737120,7
287445,50,2728296738545210,6
287445,50,2737679237769060,-1
287444,50,2734998523705030,4
287444,50,2733658166673110,0
287451,20,2733658166673230,7
287451,20,2741700308864760,1
287450,20,2733658166673070,1
287450,20,2735668702221070,7
287449,50,2727626560029350,3
287449,50,2741700308864810,7
287448,50,2733658166673030,0
287448,50,2730977452609170,7
287452,50,2743040665896800,7
287452,50,2735668702221080,3
287457,50,2728966917061350,1
287457,50,2732317809641130,7
287455,20,2739689773316920,5
287455,20,2732987988157050,7
287454,50,2739019594800920,1
287454,50,2737679237769010,7
287456,50,2732317809641170,6
287456,50,2732317809641160,5
287459,50,2732317809641270,5
287459,50,2733658166673090,7
287458,50,2726956381513260,7
287458,50,2732317809641280,4
287460,50,2740359951832930,7
287460,50,2737009059252910,6
287463,50,2728296738545330,1
287463,50,2728966917061340,7
287464,50,2733658166673030,0
287464,50,2734998523705030,7
287467,50,2730307274093370,4
287467,50,2740359951832980,7
287466,20,2730307274093280,7
287466,20,2728966917061210,3
287465,20,2728296738545210,2
287465,20,2733658166673060,7
287471,20,2737679237768980,7
287471,20,2741700308864810,2
287472,50,2730977452609250,5
287472,50,2733658166673110,2
287470,50,2730977452609170,7
287470,50,2742370487380780,1
287475,20,2729637095577230,2
287475,20,2733658166673230,7
287474,50,2730307274093370,0
287474,50,2733658166673110,0
287477,20,2743040665896810,6
287477,20,2739689773316840,5
287476,50,2729637095577200,7
287476,50,2736338880737160,5
287479,20,2739019594800920,7
287479,20,2742370487380960,1
287481,50,2730977452609170,0
287481,50,2733658166673110,0
287484,20,2733658166673070,7
287484,20,2741030130349000,5
287482,50,2738349416284990,7
287482,50,2731647631125240,1
287485,50,2734328345189090,7
287485,50,2727626560029380,4
287487,50,2731647631125200,2
287487,50,2738349416284980,7
287488,50,2734998523705030,7
287488,50,2728966917061360,1
287490,50,2728966917061420,3
287490,50,2733658166673160,7
287486,20,2740359951832930,7
287486,20,2727626560029350,5
287494,50,2742370487380950,-1
287494,50,2733658166673030,7
287493,20,2732987988157050,5
287493,20,2732317809641130,7
287495,20,2737679237769010,5
287495,20,2728966917061340,7
287492,50,2732317809641170,3
287492,50,2732317809641270,7
287498,20,2730977452609170,7
287498,20,2743040665896810,0
287497,20,2730307274093280,7
287497,20,2728966917061210,3
287502,50,2728296738545330,7
287502,50,2735668702221080,1
287504,50,2737679237769060,1
287504,50,2733658166673060,7
287505,50,2732987988157110,7
287505,50,2736338880737110,5
287506,20,2736338880737160,7
287506,20,2733658166673130,1
287510,50,2726956381513260,-1
287510,50,2732317809641280,6
287508,20,2739019594800920,2
287508,20,2741030130349000,7
287507,50,2738349416284980,6
287507,50,2729637095577300,-2
287511,50,2734998523705030,7
287511,50,2734328345189090,3
287518,50,2733658166673060,7
287518,50,2740359951832980,1
287516,50,2733658166673030,1
287516,50,2728296738545330,7
287512,20,2743040665896800,7
287512,20,2727626560029350,3
287517,50,2727626560029370,7
287517,50,2732987988157050,6
287515,20,2741700308864990,7
287515,20,2728966917061210,2
287519,50,2742370487380950,0
287519,50,2732317809641170,5
287514,50,2738349416284890,2
287514,50,2728966917061340,7
287520,20,2742370487380780,6
287520,20,2743040665896720,7
287522,20,2737679237769060,0
287522,20,2736338880737110,7
287524,50,2728966917061360,4
287524,50,2733658166673160,0
287525,50,2730977452609270,2
287525,50,2730307274093370,1
287529,50,2730307274093140,7
287529,50,2730977452609170,5
287530,50,2731647631125200,4
287530,50,2728966917061420,3
287534,20,2739019594800920,2
287534,20,2726956381513410,7
287532,50,2740359951832860,1
287532,50,2734328345189130,7
287535,50,2734328345189090,1
287535,50,2734998523705030,7
287533,50,2737679237769010,7
287533,50,2728966917061340,2
287538,20,2742370487380860,7
287538,20,2739689773316980,4
287543,50,2735668702221080,3
287543,50,2727626560029320,7
287536,50,2728296738545280,6
287536,50,2726956381513260,7
287539,50,2732317809641130,7
287539,50,2743040665896810,0
287537,50,2732317809641280,7
287537,50,2734328345189020,1
287542,20,2727626560029370,7
287542,20,2728966917061360,1
287541,50,2731647631125150,3
287541,50,2741700308864790,7
287546,20,2733658166673130,7
287546,20,2731647631125200,1
287549,50,2742370487380950,1
287549,50,2733658166673030,7
287553,50,2730977452609170,6
287553,50,2730977452609270,7
287554,50,2738349416284980,7
287554,50,2741030130349000,6
287552,50,2734328345189120,7
287552,50,2733658166673160,3
287556,20,2733658166673110,7
287556,20,2743040665896720,2
287559,20,2736338880737110,5
287559,20,2727626560029360,7
287558,50,2730977452609170,0
287558,50,2743040665896720,1
287563,50,2734328345189090,4
287563,50,2727626560029230,7
287564,50,2737679237769060,0
287564,50,2728966917061280,7
287565,50,2734328345189130,7
287565,50,2734328345189160,-3
287561,50,2727626560029350,7
287561,50,2739689773316860,6
287560,50,2737679237769010,5
287560,50,2726956381513410,7
287567,50,2733658166673060,1
287567,50,2743040665896800,-1
287566,50,2734998523705030,7
287566,50,2728966917061340,1
287571,50,2734328345189020,7
287571,50,2738349416284920,2
287570,20,2739019594800920,7
287570,20,2726956381513390,2
287568,50,2735668702221010,7
287568,50,2728296738545280,0
287569,50,2730307274093370,1
287569,50,2729637095577200,5
287572,50,2728966917061360,6
287572,50,2732317809641130,0
287573,20,2738349416284980,7
287573,20,2739019594800870,3
287574,50,2737009059253120,7
287574,50,2742370487380950,0
287575,50,2733658166673130,7
287575,50,2737009059252990,-1
287576,20,2734328345189130,7
287576,20,2739689773316860,2
287577,50,2743040665896720,7
287577,50,2727626560029230,3
287579,50,2743040665896810,3
287579,50,2726956381513260,2
287581,50,2742370487380860,1
287581,50,2735668702221080,4
287585,20,2726956381513390,7
287585,20,2728296738545280,3
287587,50,2728966917061340,2
287587,50,2737679237769010,7
287591,50,2733658166673140,1
287591,50,2735668702221080,0
287592,20,2730977452609170,7
287592,20,2743040665896720,5
287593,50,2732317809641280,5
287593,50,2734328345189090,4
287596,20,2735668702221040,7
287596,20,2739019594800870,6
287597,50,2741030130349000,1
287597,50,2743040665896800,7
287598,50,2734328345189130,7
287598,50,2733658166673030,3
287600,50,2741700308864790,7
287600,50,2727626560029350,4
287599,50,2736338880737160,1
287599,50,2737009059253120,7
287602,50,2729637095577200,5
287602,50,2735668702221010,5
287604,50,2728966917061260,0
287604,50,2727626560029470,2
287607,20,2733658166673060,5
287607,20,2728966917061360,4
287608,50,2742370487380950,6
287608,50,2733658166673130,5
287613,50,2732317809641130,3
287613,50,2730307274093370,2
287610,20,2732317809641280,4
287610,20,2737679237769010,7
287609,50,2727626560029330,7
287609,50,2734328345189090,0
287616,50,2732317809641280,0
287616,50,2729637095577230,0
287615,50,2741700308864770,7
287615,50,2728296738545280,3
287619,50,2733658166673060,7
287619,50,2733658166673100,3
287617,20,2732317809641310,-4
287617,20,2728296738545340,0
287618,20,2734328345189220,0
287618,20,2728296738545280,0
287622,50,2730307274093140,7
287622,50,2727626560029270,1
287620,50,2743040665896720,3
287620,50,2730977452609170,7
287628,50,2742370487380910,7
287628,50,2740359951832990,6
287624,50,2739689773316980,3
287624,50,2726956381513470,7
287627,50,2739019594800880,2
287627,50,2734328345189130,7
287623,50,2737679237769060,4
287623,50,2733658166673140,2
287626,50,2740359951832840,0
287626,50,2727626560029470,7
287629,20,2727626560029350,7
287629,20,2737009059252930,1
287630,50,2737009059253120,7
287630,50,2741700308864810,4
287637,50,2740359951832840,0
287637,50,2726956381513470,1
287634,50,2737679237769060,0
287634,50,2737009059252930,0
287631,50,2734328345189090,2
287631,50,2727626560029330,7
287632,50,2727626560029270,2
287632,50,2743040665896720,0
287633,50,2737009059252930,0
287633,50,2727626560029350,0
287635,20,2742370487380850,0
287635,20,2733658166673030,7
287636,20,2734328345189130,7
287636,20,2737679237768960,3
287643,50,2739019594800870,2
287643,50,2734328345189060,1
287640,20,2743040665896800,7
287640,20,2741030130349000,3
287646,50,2742370487380950,5
287646,50,2733658166673130,7
